
129	6483.631088407371	0.9921987259334513	106
130	6480.194911802831	0.9920753192473954	106
131	6477.021271545684	0.9922858020649897	107
132	6472.621641150505	0.9922150778128962	108
133	6468.826460464546	0.9922964148457275	108
134	6467.4110093189465	0.9924166002615685	106
135	6462.3783277571465	0.9923511840302848	106
136	6459.546042513312	0.9924307410492491	108
137	6455.698899506026	0.9924410190817486	106
138	6453.675440547926	0.9926076597162427	106
139	6448.789540709081	0.9924572860178926	108
140	6446.344063551009	0.9926018449223095	106
141	6443.610896335482	0.9925895962479938	106
142	6440.733748773823	0.9925599524258498	106
143	6437.741787240751	0.9926763195093438	106
144	6433.967020214406	0.9926948244796205	108
145	6431.6938437149665	0.9927693657810912	107
146	6430.113067544843	0.9927708602806913	109
147	6428.2239240295685	0.9928871891423726	106
148	6423.7988548381445	0.9928614650072004	107
149	6422.213659613229	0.9929354976645499	107
150	6420.3541628713565	0.9929724745686279	107
151	6418.871034192825	0.9930701868951053	108
152	6416.378957048767	0.993057411347804	106
153	6413.472325620095	0.9931630432873029	106
154	6413.333486459501	0.9931434440505879	107
155	6410.585560450532	0.9931376057889963	107
156	6408.176752119535	0.9932595532571253	108
157	6406.953231414658	0.9932651769419957	108
158	6403.770124632147	0.9933418984370381	106
159	6404.58815162556	0.9933907444701601	106
160	6401.128834868974	0.9933719460205113	107
161	6401.13616478069	0.9934667665862181	106
162	6397.443558628784	0.9934007661759586	108
163	6397.744764223655	0.9934846574950111	107
164	6394.3534762121635	0.9935630351973221	107
165	6393.92885150995	0.9935779251325291	107
166	6392.199394794002	0.9936591317300839	106
167	6390.635911224776	0.9936253196990009	108
168	6389.290369692405	0.993731911193095	106
169	6388.889967243554	0.9937846275723033	106
170	6386.711183611267	0.993787929723081	106
171	6383.132037818806	0.9937383058359804	108
172	6382.812039745656	0.993877556398845	108
173	6381.314762296805	0.9939692617531849	107
174	6380.279780339126	0.9939662129355118	107
175	6378.65594652116	0.9939730235279408	108
176	6376.178576058016	0.9939955283173532	107
177	6375.291969415639	0.9941369158804684	108
178	6373.1082167005325	0.9940744773689407	106
179	6371.396054775084	0.9941077615648107	107
180	6369.873575444927	0.9942220204079633	106
181	6367.0246746251405	0.9942313136006684	106
182	6363.906381376121	0.994210136578222	106
183	6361.415692877663	0.9943040612567166	107
184	6358.864370358044	0.9943385617080825	106
185	6353.613026818245	0.9942849779877427	107
186	6349.9915095992155	0.9943237498736702	106
187	6344.878599267797	0.9942063731997537	106
188	6341.085070417601	0.9942253561297875	108
189	6336.366287573571	0.9941154899618551	107
190	6333.025046419562	0.9940557316279732	108
191	6327.509365803671	0.9939456420094444	106
192	6325.133786872898	0.9939967347902032	106
193	6320.550512366872	0.9938244328905114	106
194	6317.455894408632	0.9938005266702763	106
195	6312.388224320348	0.9936905620344016	106
196	6310.403375928391	0.9936147284080095	106
197	6306.510914290218	0.9935313859328027	107
198	6303.221902588985	0.9935154585560341	107
199	6300.017792705998	0.9933308039010907	107
200	6296.921841718049	0.9933428706609615	107
201	6294.134567684978	0.9932897892768073	106
202	6290.974446030689	0.9932419086785594	106
203	6287.200917881166	0.9932462411611069	106
204	6284.790055265555	0.9932128077665252	108
205	6282.044775171665	0.993168076645633	106
206	6280.407551499439	0.9932404247634614	106
207	6278.022982938621	0.993183062215557	106
208	6274.696634581698	0.9932502622027034	106
209	6273.68210701023	0.9932564127071022	107
210	6271.4023323640695	0.9932753310609826	106
211	6268.9544816774105	0.9932826321755824	106
212	6266.646532546244	0.9932896529077949	106
213	6265.81324928181	0.9933317670907675	108
214	6264.104660348935	0.993314660557717	108
215	6262.11715509389	0.9933202923680635	106
216	6259.799005482763	0.99337482334787	108
217	6259.500637612107	0.9934908626325462	106
218	6257.750525066564	0.9934107146455569	106
219	6255.319681894619	0.9934547612485329	107
220	6253.624331295544	0.9934916133303279	106
221	6251.752372652747	0.993566476977994	108
222	6251.206610846412	0.9935556227850807	106
223	6249.176010282371	0.9935727810111281	107
224	6247.5576946994115	0.9936306765261252	106
225	6246.597310730802	0.9936454337274012	106
226	6244.368461410454	0.9936680362363567	107
227	6243.132011543582	0.99374632381003	106
228	6241.732696451093	0.9938225837031822	107
229	6240.177655111407	0.9938516340982754	106
230	6238.410531985706	0.9938309122094124	108
231	6237.637560433016	0.9939291306140712	107
232	6235.492704246076	0.9939705143594956	106
233	6234.083844678391	0.9939472892359233	106
234	6232.845653202074	0.9940596736600046	108
235	6231.347058488649	0.9940645396442157	106
236	6230.335840719591	0.9941608581842328	106
237	6229.364788572029	0.9941560372643407	108
238	6228.459113123598	0.9941567822422147	107
239	6227.392184872478	0.9942519480872047	106
240	6225.954290306194	0.9941903245823266	109
241	6225.508521493133	0.9942568725534618	106
242	6224.357420123319	0.9943423282939757	106
243	6223.500409017657	0.994317902524375	107
244	6221.194063113088	0.9944072283436899	109
245	6221.056793459221	0.9944022464110712	108
246	6218.831609094731	0.994432366108146	106
247	6217.881191756586	0.9944946329155311	107
248	6218.616363771721	0.9945394606333677	108
249	6216.216728559417	0.9944885827500723	106
250	6216.52255859375	0.9944971507440233	106
251	6214.573783457119	0.9945762550349727	108
252	6213.731487790779	0.9945430379811958	107
253	6212.463534805914	0.994653806932304	106
254	6211.759050938901	0.9945736098717146	106
255	6211.0330721867995	0.9946334189363659	107
256	6209.9940832574275	0.9946195939196599	106
257	6209.832967523823	0.9947116752911042	108
258	6208.405405689462	0.9946739863387137	106
259	6207.2817496671805	0.9946283257595627	107
260	6207.557871181334	0.9946868111734433	107
261	6206.05375429162	0.9947105907538547	107
262	6204.0868058961605	0.9946735212086563	107
263	6204.122203440303	0.9947336584997819	106
264	6203.740071030689	0.994684748799277	106
265	6203.077087566564	0.9947465123617061	108
266	6200.9445527081	0.9946645216556943	107
267	6200.42491372968	0.9947523387023687	107
268	6200.765656968189	0.9947818721356413	107
269	6200.099947449552	0.9947769897935637	107
270	6198.924797680774	0.9946991689002033	106
271	6198.620237615611	0.9947962903655698	106
272	6197.072692597393	0.9947072001316087	107
273	6197.041504782091	0.9947984476260541	108
274	6196.3603515625	0.9947402737065816	108
275	6195.120066826654	0.994779859530017	106
276	6194.494568911155	0.9947419014746832	106
277	6193.349106642377	0.9947666843910389	106
278	6192.692867590386	0.9947819533369466	109
279	6192.814646685818	0.9948088981645524	106
280	6191.765180510791	0.9947681810823791	106
281	6190.486047855941	0.9947783644423891	106
282	6190.889190372758	0.9947860903269506	110
283	6190.568654971273	0.9948052686960708	106
284	6190.22895004204	0.9947879390331662	107
285	6188.387010404988	0.994789918762686	107
286	6187.881665148542	0.9947850651270606	106
287	6187.14657108324	0.9948311427248968	106
288	6186.143493378643	0.994779492386788	106
289	6186.240958257427	0.994837988652456	106
290	6185.840456838565	0.9947486953350461	108
291	6184.940760755325	0.9948057847707261	108
292	6184.06142534333	0.9947844203277554	107
293	6183.164972060678	0.99479994677642	111
294	6182.762739542461	0.9947667209022248	107
295	6182.602728244115	0.9948244963526192	108
296	6181.553337829316	0.9947479767115127	108
297	6180.900907371076	0.994785032892441	106
298	6180.316591928251	0.9947204043512388	106
299	6180.058574919422	0.9947945897354673	106
300	6179.118041006866	0.9947581281041885	107
301	6178.6050273262335	0.994722083010481	108
302	6177.273430931194	0.9947026964260324	106
303	6176.3151003713565	0.9947388353369161	106
304	6175.895129449272	0.9946713696680796	107
305	6176.075135755325	0.9947257088438812	106
306	6175.170527080998	0.9946719285618564	108
307	6173.822601072029	0.9946883454451112	107
308	6173.108440039939	0.99465837216698	108
309	6172.283359900504	0.9946662769723901	110
310	6171.014586690723	0.9946123659878033	109
311	6170.242864087024	0.9946606837045986	107
312	6169.840524716227	0.9945773565715739	106
313	6168.338481379625	0.9945713661711312	106
314	6167.186885159754	0.9945379220851334	106
315	6166.582887822309	0.9946298531887242	106
316	6165.898488736687	0.9945589723073848	106
317	6165.5986542706	0.9946090898171669	108
318	6164.543129028868	0.9945148038222651	106
319	6163.261392499299	0.994611659338656	107
320	6162.845043616872	0.9945528262399237	107
321	6161.341333117292	0.994525253398536	107
322	6161.565945995656	0.9944944285491122	106
323	6160.625610023122	0.9945702689110966	107
324	6159.305926376822	0.9945515017872969	106
325	6158.746201040499	0.9945502347475744	107
326	6157.480783176849	0.994544608924421	108
327	6156.544390677551	0.9945151087949095	107
328	6156.71631910384	0.9945148703228732	108
329	6156.078518690443	0.9945905923843383	107
330	6155.003040481362	0.9945432251344347	106
331	6154.745955805073	0.9945563624257998	106
332	6154.39589799958	0.9945081816125878	106
333	6152.850081453195	0.994579438136832	106
334	6151.773190512892	0.9945234508257811	106
335	6151.480764346273	0.9945786996272648	107
336	6150.376350108604	0.9945294025767545	107
337	6149.9628258127805	0.994514010412276	106
338	6149.359944734445	0.9946072362998142	108
339	6148.165316266115	0.9945268851224617	107
340	6148.248215474356	0.9945453972025302	106
341	6147.5652834220855	0.9945964880053773	108
342	6146.991575287276	0.9945674822469464	106
343	6146.181218907652	0.9945546045431641	107
344	6146.164874404429	0.9945823650189045	108
345	6146.215557998178	0.9945748431265622	107
346	6145.860609059698	0.9945828445823738	106
347	6144.280498090667	0.9946148538803306	110
348	6143.318058961603	0.9946077611948877	106
349	6142.388213810258	0.9945874726825765	106
350	6142.065009283912	0.9946106818224817	108
351	6142.331016588425	0.9945899644240136	106
352	6140.966035331418	0.9946320159018307	108
353	6139.361939023963	0.9946484359390533	107
354	6139.102546945067	0.9946728728811837	107
355	6136.970109742853	0.9946392843006973	107
356	6136.394721745375	0.9946630459195295	108
357	6135.917848759809	0.994646062925792	108
358	6135.838722673767	0.9946216652211587	106
359	6134.700515432315	0.9946382100272072	107
360	6134.877822834922	0.9946277330274539	106
361	6134.6373125700675	0.9946943104534406	108
362	6134.363938130606	0.9946356243082226	108
363	6133.970723269338	0.9946058535789695	106
364	6133.766891903728	0.9946383496036444	106
365	6132.08802068736	0.9946421345253161	108
366	6131.170575252242	0.9946122964935987	106
367	6130.917783509669	0.9946712190260267	106
368	6130.8642617537835	0.9946109632740107	106
369	6130.332754256587	0.9947245279235155	108
370	6130.1455218259525	0.9946053017949844	108
371	6130.474766588425	0.9946686615858378	106
372	6130.440445452635	0.9946233638198921	108
373	6129.961715246637	0.9946380794315595	107
374	6129.628067632427	0.9946758031845093	106
375	6128.992145021721	0.994655352643787	106
376	6128.768241574411	0.994693415742284	106
377	6127.635296384529	0.9946628774228118	107
378	6127.907969275505	0.9946688186427403	108
379	6128.338045648823	0.9946895063725287	106
380	6128.8257738053535	0.9946963009278336	106
381	6128.177227701093	0.9947275190075416	108
382	6127.7697208695345	0.9947248267485956	108
383	6127.24790586463	0.9947096011029231	106
384	6127.205091262612	0.9947624431597277	108
385	6126.02037775014	0.9947298046184763	107
386	6125.769067930213	0.9947611461840403	107
387	6125.135317404708	0.9946919818095562	107
388	6124.554532038257	0.9947422669072857	106
389	6124.120533649804	0.9947650198444657	107
390	6124.287498248318	0.9947764809356142	106
391	6124.387828002382	0.9948135412861948	108
392	6123.212320890555	0.9947885654966927	109
393	6123.411007567264	0.9947846662303257	107
394	6123.309286540079	0.9948325978800855	107
395	6122.791792933716	0.9948331821659755	107
396	6121.669485268358	0.9948024820853777	111
397	6120.484046559697	0.9948238842690472	108
398	6120.104246952074	0.9948229655022044	108
399	6118.9522058050725	0.9948544224281483	108
400	6119.145621233884	0.9948768852002952	106
401	6117.832578212584	0.9948282198521053	106
402	6117.454905584361	0.9948357997453801	106
403	6116.744226457399	0.9948669112851267	106
404	6116.137282353559	0.9948561490383918	106
405	6115.708613894339	0.9948892485400487	106
406	6115.400853506867	0.9948387557615613	108
407	6115.076306316564	0.9948663345901421	107
408	6114.336553216088	0.9948629067083111	107
409	6114.500869272001	0.9948812420058144	106
410	6113.431581067825	0.9948608731475111	106
411	6112.53408159333	0.9949352409807556	107
412	6111.824908474636	0.9948585321550412	108
413	6111.227048591648	0.9949832006954826	111
414	6111.249168827074	0.9948725161531047	108
415	6110.764097095712	0.9949317826818458	106
416	6110.177653359725	0.9949639288299287	106
417	6109.343820943105	0.9949838731855555	107
418	6109.084044808015	0.9950193452728169	108
419	6108.0392722638735	0.9949641360295728	108
420	6106.3996391535875	0.9949734550420479	108
421	6105.80723751051	0.9949979181781478	108
422	6105.097509108745	0.99501594935832	107
423	6105.170216157511	0.9951533614787286	106
424	6104.038808944087	0.9950075480435461	107
425	6104.368893199972	0.9950230959819572	108
426	6103.927488263733	0.9950052022399389	107
427	6104.145416287136	0.9949744956910342	108
428	6102.294408194367	0.9949895113572946	108
429	6101.927905163958	0.994987110172152	109
430	6101.123645512192	0.9950103151424049	107
431	6101.756131761491	0.9950385255129348	107
432	6101.302077494394	0.9949815028451483	108
433	6101.096860110706	0.9950073894898454	108
434	6100.194754589405	0.9951884357918538	107
435	6100.102038957399	0.9950079704079393	108
436	6099.256085779849	0.9949805444666089	108
437	6099.355951338285	0.994987333943491	106
438	6098.898195767937	0.995000659671065	106
439	6099.3018480241035	0.9949748655071173	107
440	6098.989914255185	0.9951033688446866	106
441	6098.266869569787	0.9950163656820631	106
442	6097.8752167706	0.9950233522017441	106
443	6097.196778219591	0.9949485825850825	106
444	6097.55483858254	0.9950065211864865	107
445	6096.707847533632	0.9949849045330099	107
446	6096.667776940863	0.9950284143734406	106
447	6097.032596167321	0.9950355729180067	106
448	6097.752657301009	0.9950530150546086	107
449	6097.085138295263	0.995042248958964	106
450	6096.664689602018	0.9950114415900055	106
451	6096.3454526345295	0.9950525430820448	107
452	6095.959259826934	0.9950522908715389	107
453	6095.350523314883	0.995011309764845	107
454	6094.107675868834	0.9949875339264292	106
455	6094.246881568806	0.9950405928051526	106
456	6093.898392832119	0.9950593542090446	106
457	6093.149089563481	0.9950538455103545	106
458	6093.079880184978	0.9949928680342943	106
459	6092.872264311239	0.9950153698835672	108
460	6092.776538414378	0.995062781021734	106
461	6092.983571416059	0.995077006431973	106
462	6092.415527781671	0.9950951407308536	106
463	6092.360143550309	0.9950294631479032	107
464	6091.471641588425	0.9950836943404022	107
465	6091.733125175168	0.9950615239250286	106
466	6091.031211025084	0.9950777156470603	107
467	6091.484084220852	0.9952016730479596	110
468	6090.605466122478	0.9950771550426568	107
469	6089.745969818526	0.9950701223360583	107
470	6088.940650399383	0.9951234505850104	106
471	6089.198270214406	0.9951276814456478	106
472	6088.2268944436655	0.995057618992211	106
473	6088.295970256446	0.9951042681531521	106
474	6088.117623230802	0.9951155098564421	106
475	6088.8929258338	0.9951039076386011	106
476	6088.269707731923	0.9950972351792682	107
477	6088.3864783316985	0.9951382030820632	107
478	6087.176777518918	0.9951321048052322	107
479	6087.0682950007	0.9951224427052143	108
480	6087.274067667461	0.9951655390551272	106
481	6086.483760159754	0.9951104443704066	106
482	6087.535830209501	0.9951512598670652	107
483	6087.34438936379	0.9952740368821695	108
484	6087.420458327494	0.9951553499752096	108
485	6086.0837365120515	0.995134276392214	106
486	6085.674090001401	0.9951383552209144	106
487	6084.588765589966	0.9951610114542359	107
488	6084.917460762332	0.9951774925394443	106
489	6084.026136841368	0.9951673297604103	106
490	6085.560676499439	0.9951822507541811	108
491	6085.298086725757	0.9951558903193795	108
492	6084.648122197309	0.9951860333771984	107
493	6084.551058891536	0.9951415684725672	109
494	6084.138502837724	0.9951880884812018	106
495	6083.285888452915	0.9952124500488486	108
496	6083.808375227719	0.9951273271321182	106
497	6083.5345370305495	0.9951148657520791	106
498	6085.191198237809	0.9952333180359126	106
499	6084.229775084081	0.9951309132469075	106
500	6084.376536224776	0.9951626086983445	111
501	6083.37596561449	0.9951423831584743	107
502	6083.135988298767	0.9951287247140311	106
503	6082.524322537136	0.9951944092464019	106
504	6082.231726019479	0.9952351393721028	108
505	6081.743657160874	0.9951537219932796	107
506	6081.955145126822	0.995196276929881	107
507	6081.132213862808	0.9951679159707553	107
508	6081.0974745130325	0.9951902852999255	108
509	6081.939418967208	0.9953370060621356	106
510	6080.732175325813	0.9951845798257221	106
511	6081.563071924047	0.9951912143305278	108
512	6080.837891500841	0.9952304771128256	107
513	6081.165287801289	0.9952032164607882	107
514	6080.224540183576	0.9952044294019451	107
515	6080.185093189461	0.9953232285153171	107
516	6079.65600038537	0.995230437501129	107
517	6079.91845703125	0.9953913637875441	106
518	6080.251679424748	0.9952220300387908	107
519	6080.395291479821	0.9951898170159003	107
520	6079.890167811099	0.9952444294642975	106
521	6080.024769215947	0.9951863521417694	106
522	6078.681779883688	0.9952500816952488	106
523	6078.371786540079	0.9953562150087057	106
524	6078.590062710202	0.9952361588520854	106
525	6078.286961795824	0.9952541495652477	106
526	6078.189694419142	0.9952554642352288	106
527	6077.577119972674	0.995223519299597	106
528	6077.575481274524	0.9952903700516363	107
529	6077.088533492152	0.9952702855850014	107
530	6077.652909981081	0.9952347956430752	108
531	6077.11819646861	0.9952538666169205	108
532	6077.863671875	0.9952660496993985	108
533	6077.357340421805	0.9952680771126341	108
534	6077.86634099986	0.9952822830110387	106
535	6077.793778026906	0.9953755008800147	106
536	6077.0722262121635	0.9953238951785682	106
537	6075.7666790744115	0.9952779675812999	106
538	6076.617240488369	0.9953113640904961	106
539	6076.823595589266	0.9952981439406562	106
540	6076.906121251402	0.9952642148385668	106
541	6076.1261000560535	0.9954346854590514	106
542	6075.29235040639	0.9952919509378784	106
543	6075.550527256166	0.9953090960134839	108
544	6075.843876121076	0.995245686026432	109
545	6075.865176131586	0.9953209822487938	106
546	6075.906595519198	0.9953002677904651	106
547	6074.690248826373	0.9953992295158284	106
548	6074.117453317685	0.9953294140875607	106
549	6073.6631380500285	0.9952292319905063	106
550	6074.340697256866	0.995353173086996	106
551	6074.118336603139	0.9953305684397573	106
552	6074.399141238088	0.9952877679747851	106
553	6073.993016045403	0.9953115491589088	106
554	6073.5447655374155	0.9952940843565047	106
555	6073.526780146441	0.9954102066065699	106
556	6073.126748616171	0.9953043949443663	106
557	6073.270709693806	0.9953171899500449	106
558	6073.0694489209645	0.9952972261894979	106
559	6072.935990050449	0.9953021709159885	107
560	6073.071208047225	0.9953287851115513	108
561	6073.130639101037	0.9954107256213646	107
562	6072.671667863649	0.9953748699795505	106
563	6072.265644706418	0.9953288030731304	106
564	6072.407943876121	0.9954551649735113	107
565	6072.693316896721	0.9953784341234797	106
566	6071.772204754064	0.9953039676619218	106
567	6071.916161014574	0.9953200141410656	108
568	6071.138941633969	0.9954518694514116	108
569	6071.255099145179	0.9953107690062758	106
570	6071.945971570208	0.995357019911967	107
571	6071.463751138593	0.9954865142903521	106
572	6071.1985053776625	0.9953350555201816	106
573	6070.614004256587	0.9953454025657722	106
574	6070.682907090807	0.9953810366814446	106
575	6070.308618711463	0.995313693055123	106
576	6070.638684136771	0.9953628297878487	109
577	6069.846157248458	0.9954263153097554	106
578	6070.705057980662	0.9953354107959388	108
579	6070.795277028447	0.9953659650990782	107
580	6069.814737335342	0.9954175481347225	107
581	6069.586249737248	0.9953538883427333	108
582	6069.206073518078	0.9953518414711204	107
583	6069.000289465387	0.9954943682046214	111
584	6070.302969976177	0.9953787116726418	107
585	6070.259654393218	0.9953637112951065	107
586	6070.436867205017	0.995381973089124	106
587	6069.147951846272	0.9953530860054118	108
588	6069.090759879485	0.9953955551433991	106
589	6069.671049082119	0.995493610343591	107
590	6069.439088775224	0.995363139999287	106
591	6068.523560117713	0.995524178438657	106
592	6068.565469538256	0.9953716069593558	107
593	6069.183294212444	0.9954226484747746	107
594	6068.631268392657	0.9953778363129483	108
595	6068.560428636491	0.9954111203484471	106
596	6068.476924660174	0.9955050777961321	106
597	6068.865580332119	0.9954177233670325	106
598	6068.458936203756	0.9954038995798393	106
599	6068.275556158913	0.9953904265780086	107
600	6068.756536399944	0.9953984581301565	106
601	6068.043936116172	0.995571511369115	106
602	6067.789873966508	0.9953866495679847	109
603	6067.105574726737	0.9954563474975894	107
604	6067.081990085482	0.9954026908083347	106
605	6066.92702844731	0.9953834805253375	108
606	6066.708807017237	0.9954423293404515	106
607	6066.888419632847	0.9955417442214863	107
608	6066.241648419983	0.9954455296554907	109
609	6065.860605994255	0.9954184739579	108
610	6066.0516054162	0.9954402862642913	106
611	6065.517560608184	0.9954561866452342	107
612	6065.714152711603	0.99542661039284	106
613	6065.401654025364	0.9954400267836224	106
614	6065.904438761211	0.9954873954768673	106
615	6065.620790709081	0.9955035690234916	107
616	6065.692679722533	0.9954260539046318	106
617	6066.399047961043	0.9954630802565091	106
618	6066.161411767797	0.9954363511816803	106
619	6066.092940285173	0.9954875270881995	108
620	6065.992843504765	0.9954976291934471	107
621	6065.467380622898	0.9954782875664031	108
622	6065.726260772842	0.9954852762778243	108
623	6065.5723050378365	0.9956603248023131	108
624	6064.7712211848375	0.9955067115514268	106
625	6064.344904796104	0.9954593774983701	106
626	6064.08506954176	0.9956536987437261	108
627	6064.032276923346	0.9954717249613706	108
628	6063.471767271581	0.9955132317115373	106
629	6063.237451390835	0.9954700843635695	107
630	6063.032967961743	0.9954962239137145	107
631	6063.13377811449	0.9954914865472392	106
632	6063.613205927691	0.9955979170286068	107
633	6063.167782195908	0.9954628585699963	106
634	6064.3607421875	0.9955619878298498	106
635	6063.775652063481	0.9955105794919445	106
636	6062.965445452634	0.9955325284346337	108
637	6063.094247915499	0.9955286718270169	106
638	6063.739802147562	0.9955329599401876	106
639	6064.051442509809	0.9955183528998508	106
640	6063.821691073431	0.9956310815340735	108
641	6063.491920806474	0.9955175562824369	106
642	6063.951495936099	0.9955218222109191	107
643	6063.397934329456	0.9955696234788596	106
644	6062.741185100196	0.995555803433662	106
645	6061.868273542601	0.995664239197034	107
646	6061.643428128504	0.9955692328145151	107
647	6061.389422908492	0.9957276113899299	107
648	6061.647087829316	0.9955614981629923	106
649	6062.105645231923	0.9956998747560476	106
650	6061.356341525365	0.9955917981707997	107
651	6060.554501383828	0.9956685374670499	108
652	6060.576871671805	0.9955371545569245	110
653	6060.97780006306	0.9955883561228422	108
654	6060.853243676429	0.9955714295797818	106
655	6060.324223567124	0.9955768714571213	106
656	6060.679840772142	0.9955130514542618	107
657	6060.044312289799	0.9955450396366718	106
658	6060.82960035384	0.9955767675900139	106
659	6060.527440530409	0.9957659196960552	106
